"ID"	"Hashtag"	"IsLoc"	"FuzzyWuzzy"	"EditDist"	"Location"	"Lat"	"Long"	"ED0"	"ED1"	"ED2"
983857	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
146268	"bergen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1754341	"tobben"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
73874	"nijmegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1004177	"zwolle"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
649515	"hilversum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2336940	"apeldoorn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1086515	"oostbroek"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2303679	"tilburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
820980	"raalte"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
897701	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
840118	"culemborg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
72706	"roestelberg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
189603	"fiscale"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
607594	"vlieland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
805821	"beneden leeuwen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
364242	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
985329	"almere"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
785007	"valkenburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1526111	"zegveld"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2550806	"recht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1245817	"brunssum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1807964	"heukelum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1960558	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1805134	"kandelaar"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
945339	"kamp"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1297295	"efteling"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
51139	"veendam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1012215	"arnhem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
325904	"bergen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1157727	"sint maarten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1654315	"zandvoort"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
470999	"griendtsveen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1249852	"lutterzand"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1078684	"heren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1673025	"essen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1683493	"doetinchem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
192941	"ockenburgh"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
820387	"helmond"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
585172	"vloed"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1237778	"mannen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2051008	"schaijk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1181114	"brabant"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
40528	"tiel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
358611	"amsterdamsebos"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
265102	"westhoek"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2492789	"terborg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1597093	"ijssel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
49246	"lopik"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
594915	"kanaal"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2454402	"sittard"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1556374	"nieuwegein"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
786606	"vlissingen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1140927	"nijmegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
961780	"herstel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
851199	"dalfsen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1438072	"holland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1849292	"brugge"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
251744	"soest"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1416957	"vught"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
423232	"goudwaard"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
861677	"monster"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
615644	"nuenen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1206348	"den oever"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1128504	"tilburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
930044	"berenloop"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2006713	"amersfoort"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
163461	"ede"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
128971	"leeuwarden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2432779	"assen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1310187	"running"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
747989	"woerden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
936554	"coentunnel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
645905	"besten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1341166	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
786548	"middelburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
617441	"heerenveen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
756695	"diemen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
393446	"fiscaal"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1305601	"lambertschaag"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2053525	"arnhem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
956998	"maastricht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1742160	"almelo"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1409448	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1813602	"bijvanck"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
532962	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1732115	"nijmegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
851607	"sluis"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1721479	"zwolle"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
381603	"gent"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2089146	"valkenburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1190810	"tweewegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1875307	"enkhuizen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
462455	"nederland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
442358	"strand"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1141616	"zwolle"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2420809	"schiphol"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
847474	"nederland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
437248	"baarn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
757627	"gent"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
756402	"schagen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1491187	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
20533	"hengelo"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1939094	"marine"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1308714	"tilburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2025773	"efteling"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1808522	"lansingerland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
35370	"heemstede"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1149858	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1126418	"varkens"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
800058	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
980512	"gent"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2299178	"ilperveld"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1329707	"almelo"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1172161	"dollard"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1817239	"zwolle"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
79130	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1143526	"loser"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
689147	"assendelft"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
601860	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1525189	"bedum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1864378	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1467411	"bronckhorst"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1509724	"groenlanden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1853589	"brabant"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2275872	"breda"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1762888	"callantsoog"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
430918	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2411482	"gorinchem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
676628	"almere"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1176880	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1271015	"nijmegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
470537	"vorst"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1731941	"middelstum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2323097	"geer"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1926382	"ridderkerk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
108632	"beemster"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
69724	"recht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2188887	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2108701	"leiden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
649685	"emmen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
667875	"nederland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
519390	"oostvaardersplassen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1999453	"markt"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1961068	"overvecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
526772	"doornenburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
483716	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2389989	"tilburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1771616	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1923908	"schenkel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2501465	"oostende"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
885849	"werken"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1557491	"hulshorst"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1841554	"score"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1786767	"leren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2121102	"amerika"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2400451	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2013515	"den dolder"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2210617	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
948126	"baarn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
802311	"egypte"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1107125	"hillegom"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1454784	"emmen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1578265	"dordrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1396691	"joure"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
709945	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1608370	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1771162	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1770191	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
522516	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
798161	"arnhem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1518243	"buitenhof"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2249290	"buitenhof"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2242441	"hoop"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2488230	"verbeek"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1754639	"apeldoorn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
904001	"huren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
781367	"rockanje"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
193432	"enschede"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1290051	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1927955	"brabant"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1883478	"breda"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
523677	"waarden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
605002	"werken"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
324360	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
344342	"utrecht"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2382481	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
561692	"gemert"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
998247	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1202789	"breda"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
485125	"zon"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2520651	"brummen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
220784	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
285525	"playa"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1120018	"wezep"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
411199	"hoekvan holland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
737166	"leimuiden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2066090	"terschelling"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2430871	"schiedam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1717955	"loon"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1249852	"dinkel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2367231	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2106112	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1507570	"barendrechtse"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1139680	"wanneperveen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1701212	"hermien"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1334224	"delen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
334888	"leiden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1095258	"gaweg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1151785	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1953074	"beuningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1748783	"marine"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
255204	"oostenrijk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1406590	"hoogmade"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1836320	"doetinchem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
804686	"valentijn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2163470	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
558669	"delfzijl"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
334888	"leiden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1186797	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1890196	"buitenhof"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2081052	"zoetermeer"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1355952	"sint maarten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
271552	"abcoude"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
499516	"vlissingen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
288408	"groningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1087657	"asten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1053413	"willemsoord"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2507593	"hoofddorp"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1594778	"nijmegen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1587209	"keur"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
98094	"lansingerland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1620644	"druten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
836929	"amersfoort"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2269164	"maarheeze"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1247298	"urk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1348024	"roden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1563761	"meedoen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
556782	"twist"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
802110	"achterhoek"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1742170	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
184892	"brand"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1779304	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
208136	"sittard"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2399629	"scheveningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1595408	"twentse"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
415071	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1076560	"ootmarsum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1265077	"valkenburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
744685	"bilthoven"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2107226	"roermond"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2265452	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
255534	"dieren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
849621	"kranenburg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2217321	"eten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
645588	"eten"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2215077	"gorinchem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1988746	"wijhe"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1112089	"wedden"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
477323	"run"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
34732	"eng"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1272455	"vries"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
993882	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1373700	"dolberg"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1597125	"hond"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
44298	"buitenpost"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
725475	"haarlem"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1609278	"haren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1187869	"scheveningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1909909	"gouda"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1330144	"bergen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1070151	"den helder"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
922127	"mierlo"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1137525	"dokkum"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2487180	"uithoorn"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1138422	"harderwijk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1733885	"mastenbroek"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1638034	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
319280	"maasland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2254496	"monster"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1553943	"rotterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
991808	"a"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1984491	"top"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1841684	"hasselt"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
646654	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1748290	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1368559	"sonenbreugel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
975852	"kortrijk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1105350	"rotterdam zuid"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1060483	"beesel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2210647	"gouderak"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1310829	"julianadorp"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1552215	"andcel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
957256	"vlissingen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1744409	"beuningen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
500064	"zevenaar"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2411455	"molen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1370291	"leren"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2302712	"twello"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2264163	"gaasperplas"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2079883	"nederland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
151164	"staphorst"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1642097	"netherlands"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1972928	"brussel"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1598166	"nijeveen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2268004	"erp"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1764363	"vught"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1462529	"nederland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2076357	"waddenzee"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
342981	"amsterdam"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2428433	"urk"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2337490	"zon"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1332737	"zuidwal"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1751944	"de kruif"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
559359	"leuven"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2241417	"zeeland"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1120894	"barneveld"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
2072730	"wijnhaven"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
629109	"zutphen"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1067255	"venlo"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1638874	"elst"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
1510674	"berkelenrodenrijs"	1	"NA"	"NA"	"NA"	"NA"	"NA"	0	0	0
